id,longitude,latitude,timestamp,subtotal
9675,-73.63026496447699,40.853201299442645,2026-02-16 11:05:03.660290971,25.0
9676,-73.96138010707328,40.77501932155176,2026-02-16 11:05:10.397539850,25.0
9677,-74.15509608432691,40.594172964604525,2026-02-16 11:17:10.558603270,25.0
9678,-73.99063011776698,40.76507720801121,2026-02-16 11:18:11.588886388,50.0
9679,-74.90052072534198,43.013663620880514,2026-02-16 11:20:16.015211238,50.0
9680,-73.85686250942943,40.859929400434766,2026-02-16 11:24:23.038167117,50.0
9681,-73.96544909203469,40.78761687114278,2026-02-16 11:27:05.081871500,25.0
9682,-73.85148024298392,40.736738591218774,2026-02-16 11:38:17.237638997,50.0
9683,-73.91070416268023,41.27206953652201,2026-02-16 11:44:08.835657893,50.0
9684,-73.93885227476262,40.649160871669054,2026-02-16 11:50:17.320337493,200.0
9685,-73.9509406231857,40.81399648849009,2026-02-16 11:57:46.227357132,25.0
9686,-73.97097979790165,40.79271341237813,2026-02-16 12:00:13.496724915,50.0
9687,-73.9184035561579,41.29913050054398,2026-02-16 12:38:07.807474848,50.0
9688,-73.7802608143166,40.702714892837875,2026-02-16 12:39:28.865513939,50.0
9689,-73.76343194512245,40.74904031561356,2026-02-16 12:40:28.761694722,200.0
9690,-73.97366976541315,40.78226094508909,2026-02-16 12:44:57.997957598,200.0
9691,-73.7336538364705,40.744048249591245,2026-02-16 12:48:46.826615710,25.0
9692,-76.79432712103424,42.6210409879803,2026-02-16 12:54:28.683676869,108.0
9693,-73.94910644518741,40.68180735366795,2026-02-16 12:56:24.352325803,120.0
9694,-73.98174603621347,40.74591865223149,2026-02-16 12:58:11.541050581,25.0
9695,-73.85452681898363,40.730354456765305,2026-02-16 13:09:19.498737048,50.0
9696,-73.98311204435038,40.76331454724497,2026-02-16 13:11:38.577475186,25.0
9697,-73.61863772501012,40.70254834775816,2026-02-16 13:15:09.577641549,25.0
9698,-73.92108724329215,40.68677976889478,2026-02-16 13:27:59.280348169,120.0
9699,-73.78496662732648,40.66494408616209,2026-02-16 13:28:15.955178456,200.0
9700,-73.89089238614321,40.6910411238953,2026-02-16 13:30:09.624095861,200.0
9701,-75.01657370911235,41.66821008509025,2026-02-16 13:30:25.257342809,108.0
9702,-73.96730664205178,40.68044402188049,2026-02-16 13:41:03.651922675,120.0
9703,-75.07495906185007,44.8056986119062,2026-02-16 13:41:32.625076465,25.0
9704,-73.81766374329166,40.71643800418478,2026-02-16 13:42:23.972110020,25.0
9705,-73.91744815974073,40.7133541513773,2026-02-16 13:51:09.754156381,50.0
9706,-73.90303668345028,41.700261696655424,2026-02-16 13:53:58.327241281,50.0
9707,-73.97568897055828,40.78379940264191,2026-02-16 14:20:36.994673371,50.0
9708,-76.24157854743605,43.969628400115965,2026-02-16 14:24:40.377638487,50.0
9709,-73.79508183687625,40.76308913807492,2026-02-16 14:24:53.847647987,120.0
9710,-73.95287732955288,40.70530899890817,2026-02-16 14:25:45.960054614,120.0
9711,-73.90257642872068,40.66217686476218,2026-02-16 14:29:40.262528824,120.0
9712,-73.81843752708546,40.70042011782934,2026-02-16 14:31:45.570077345,50.0
9713,-73.95269955252242,40.66695042470927,2026-02-16 14:33:18.645263802,50.0
9714,-73.97730617354524,40.762823061109046,2026-02-16 14:42:04.579640396,25.0
9715,-73.85015050560028,40.89658853213208,2026-02-16 14:55:33.554416807,200.0
9716,-73.97303941579204,40.69031133576137,2026-02-16 14:59:45.986188812,50.0
9717,-73.92686594975861,40.702505312605496,2026-02-16 15:15:41.611205485,120.0
9718,-73.93693911210791,40.69006341712847,2026-02-16 15:34:49.721721968,200.0
9719,-73.99123431205962,40.72314249594487,2026-02-16 15:35:27.802321840,50.0
9720,-74.15365804731722,40.59190524997255,2026-02-16 15:51:16.097628236,50.0
9721,-73.78594331869063,40.718830445567924,2026-02-16 15:56:38.920229437,50.0
9722,-79.28449228975792,42.160233684497406,2026-02-16 16:24:38.482625164,50.0
9723,-73.96252007549276,40.779534745423916,2026-02-16 16:32:18.176785868,50.0
9724,-73.75879289861939,40.70729565271334,2026-02-16 16:32:39.007707439,120.0
9725,-73.8679311026931,40.838599324317975,2026-02-16 16:36:09.353356598,25.0
9726,-73.95626843610808,40.66259721664065,2026-02-16 16:38:59.264954442,120.0
9727,-74.5860546410737,44.128256468394135,2026-02-16 16:39:05.476661732,50.0
9728,-73.95427061677776,40.67426808392173,2026-02-16 16:43:13.284374829,25.0
9729,-73.90076143917531,40.68110070993217,2026-02-16 17:02:19.064787757,120.0
9730,-73.95995849150408,40.78572228990531,2026-02-16 17:04:10.860401290,50.0
9731,-78.92414454512073,42.04140586342754,2026-02-16 17:08:34.877483925,50.0
9732,-73.7821518394261,40.73898539933565,2026-02-16 17:13:28.737363579,120.0
9733,-73.80931163682163,40.717155377491046,2026-02-16 17:19:36.779213537,120.0
9734,-73.81647699943642,40.72953340186577,2026-02-16 17:20:35.755459828,120.0
9735,-76.49992281314053,42.4546887943212,2026-02-16 17:22:32.017154414,200.0
9736,-73.94247990935762,40.668998321380904,2026-02-16 17:23:01.053840581,120.0
9737,-76.16074614132553,43.042432044633024,2026-02-16 17:23:48.474341985,50.0
9738,-75.91790713746285,43.97885655962057,2026-02-16 17:24:07.407480363,200.0
9739,-73.79995918152089,40.71461367346195,2026-02-16 17:36:34.042168995,50.0
9740,-73.8431913334277,40.72016577438346,2026-02-16 17:44:28.037820993,50.0
9741,-73.83257326927209,40.73838314316259,2026-02-16 17:45:48.832523013,50.0
9742,-73.76677276411837,40.68912033142588,2026-02-16 17:54:59.402793204,120.0
9743,-73.96478305402628,40.7918528763775,2026-02-16 17:55:34.318753306,50.0
9744,-74.11976163668172,40.59116464024456,2026-02-16 17:56:30.561376557,50.0
9745,-79.22443542321581,42.072333056298405,2026-02-16 17:57:20.297875015,200.0
9746,-73.95270647098846,40.785601027544494,2026-02-16 17:57:36.638240082,25.0
9747,-78.4279943317642,43.38497542328949,2026-02-16 18:07:07.535915033,45.0
9748,-78.75224329911524,42.2470340940047,2026-02-16 18:17:04.458947994,50.0
9749,-74.7834214639601,42.25939742533691,2026-02-16 18:27:43.584895255,50.0
9750,-73.83323227276964,40.72013815567025,2026-02-16 18:35:27.303454040,200.0
9751,-73.39660519422242,42.86128568546109,2026-02-16 18:49:40.213323036,50.0
9752,-79.23063090409947,42.105734266090856,2026-02-16 18:52:29.322673986,120.0
9753,-74.1590332820298,40.56314580044912,2026-02-16 19:23:56.805714959,50.0
9754,-73.93901483786496,40.71013730657869,2026-02-16 19:53:09.249770869,25.0
9755,-73.9640444730916,40.77148472148667,2026-02-16 19:54:31.966631025,50.0
9756,-73.94713656342972,40.78879008749426,2026-02-16 19:55:22.646612981,120.0
9757,-73.93101356727132,40.6591100585593,2026-02-16 20:04:04.759408470,50.0
9758,-73.81562002348744,40.685206717293205,2026-02-16 20:13:22.209597681,120.0
9759,-73.95132566480927,40.821124891191495,2026-02-16 20:20:36.172519783,25.0
9760,-74.17926791039245,40.58133378034404,2026-02-16 20:22:50.250035834,50.0
9761,-73.81193905371954,40.7382651605691,2026-02-16 20:30:42.807948386,50.0
9762,-77.57521351337157,43.1169123848141,2026-02-16 20:34:12.358757200,50.0
9763,-73.8897526885384,40.92320330068555,2026-02-16 20:43:46.721006928,120.0
9764,-74.61326914523225,43.705668342259834,2026-02-16 20:44:20.732625755,50.0
9765,-74.01734986171157,41.52099053532107,2026-02-16 20:47:01.603358313,200.0
9766,-73.94732746802079,40.66490673009278,2026-02-16 20:50:30.437716937,50.0
9767,-78.93268124118906,42.85838217280446,2026-02-16 21:00:06.940120684,25.0
9768,-73.94315690966823,40.70988031516443,2026-02-16 21:01:27.561273009,50.0
9769,-73.9779812936024,40.699650681103726,2026-02-16 21:01:40.852103205,120.0
9770,-73.9514778819274,40.78740965903864,2026-02-16 21:03:14.358741619,120.0
9771,-74.15401136110243,40.579902855697455,2026-02-16 21:03:56.511472320,50.0
9772,-76.11930241173962,43.08767006041624,2026-02-16 21:06:25.522635410,120.0
9773,-73.96943206323122,40.662909877501384,2026-02-16 21:09:25.028814355,50.0
9774,-73.79816398985776,40.7422863923146,2026-02-16 21:09:57.126114181,25.0
9775,-73.87159688051493,40.82924530553065,2026-02-16 21:10:45.685191065,50.0
9776,-73.96574452774485,40.79584505378673,2026-02-16 21:13:10.610209176,200.0
9777,-73.92082449523168,40.70279133988027,2026-02-16 21:20:49.556826897,50.0
9778,-73.96591948292296,40.76828723330227,2026-02-16 21:22:39.235728960,180.0
9779,-74.18579105892792,40.56910047515141,2026-02-16 21:34:33.347569849,120.0
9780,-73.97035382649246,40.77084728146436,2026-02-16 21:40:33.534694502,50.0
9781,-73.94172546943493,40.693449486159324,2026-02-16 22:06:06.634873707,50.0
9782,-73.77813207722711,43.1030514296574,2026-02-16 22:06:09.875694897,50.0
9783,-73.78471411811326,40.71980875033576,2026-02-16 22:08:16.058131678,25.0
9784,-78.89657479859207,42.914897054138976,2026-02-16 22:11:29.589577528,120.0
9785,-73.82372896481861,40.723635674812996,2026-02-16 22:11:38.681031847,50.0
9786,-77.5582752287421,43.17560341316027,2026-02-16 22:18:36.411808947,120.0
9787,-73.91414931790074,40.691193112400846,2026-02-16 22:23:41.754308099,120.0
9788,-73.88929495159377,40.92577303335165,2026-02-16 22:26:26.676275747,50.0
9789,-74.16600253728272,40.5690589647731,2026-02-16 22:29:11.027184928,200.0
9790,-78.13558162078021,42.947318791983484,2026-02-16 22:34:04.159966938,200.0
9791,-73.96378165017015,40.793948945897355,2026-02-16 22:51:05.827504141,50.0
9792,-73.82514061551394,40.711351471237975,2026-02-16 22:55:26.459634474,45.0
9793,-76.75405667880354,42.913198549109325,2026-02-16 22:55:55.136519637,50.0
9794,-75.29054672582237,44.13979370951457,2026-02-16 22:56:06.214133700,50.0
9795,-73.97433193764364,41.938093529288935,2026-02-16 23:03:15.151045077,50.0
9796,-74.14186342568236,40.60264270302864,2026-02-16 23:14:21.964243084,50.0
9797,-73.89023779294291,40.93278626346003,2026-02-16 23:14:56.976315610,50.0
9798,-73.8070980369673,40.677899396227026,2026-02-16 23:16:12.559668256,50.0
9799,-73.94577949570416,40.67804518263725,2026-02-16 23:23:36.575335378,50.0
9800,-76.36774856748288,42.43400894385882,2026-02-16 23:43:22.536267091,120.0
9801,-75.9495490490044,42.09507999782461,2026-02-16 23:45:44.236850090,25.0
9802,-73.96101229105301,42.79700338015038,2026-02-16 23:51:29.167515446,50.0
9803,-78.88030082426623,42.87416938291546,2026-02-16 23:56:01.058413364,120.0
9804,-73.83408939701401,40.751290896747825,2026-02-17 00:05:46.503182212,50.0
9805,-73.97389278819924,40.78670107268963,2026-02-17 00:13:29.766148942,50.0
9806,-73.87701670812447,40.829072004196306,2026-02-17 00:14:24.271079559,50.0
9807,-73.92176523436687,40.62642441228003,2026-02-17 00:16:26.768042870,50.0
9808,-75.38804983227365,43.1450422290583,2026-02-17 00:21:21.788002037,120.0
9809,-73.9625389613372,40.7574786844188,2026-02-17 00:24:57.111647483,25.0
9810,-73.92209859122649,40.67670443296929,2026-02-17 00:27:28.585190490,50.0
9811,-73.95484121249824,40.64230933813749,2026-02-17 00:32:50.217117596,50.0
9812,-73.77773138449051,40.729026521725686,2026-02-17 00:34:39.710692326,108.0
9813,-73.97055225475324,40.65580047867723,2026-02-17 00:39:06.710254528,25.0
9814,-73.89196614387791,40.91586810426798,2026-02-17 01:00:12.033442122,45.0
9815,-77.13897341734477,42.445635827099494,2026-02-17 01:04:29.693425445,200.0
9816,-73.82743822994954,40.830613677928746,2026-02-17 01:07:16.526631186,50.0
9817,-73.79137256967131,40.718552894953596,2026-02-17 01:09:54.492382629,120.0
9818,-79.59292802072251,42.22813198763905,2026-02-17 01:27:25.112777876,50.0
9819,-73.93226375989688,40.70687032579089,2026-02-17 01:32:56.072804037,50.0
9820,-73.9264816612086,40.675407680837395,2026-02-17 01:35:41.476773255,50.0
9821,-73.95517292666015,40.773967236377814,2026-02-17 01:41:59.404918371,50.0
9822,-73.77851332039218,40.91128748805813,2026-02-17 01:44:25.884932362,50.0
9823,-73.94148252749962,40.685310242124565,2026-02-17 01:52:36.997334296,120.0
9824,-76.49642132077933,42.45745580107864,2026-02-17 01:57:10.794983884,25.0
9825,-73.88195116405271,43.8785256455758,2026-02-17 02:03:10.285783233,120.0
9826,-73.91983277154303,40.66711215805063,2026-02-17 02:03:31.147260161,200.0
9827,-73.77740001109927,40.77556474693341,2026-02-17 02:05:28.763899922,120.0
9828,-73.96882821372643,40.789302193160836,2026-02-17 02:25:53.814553140,120.0
9829,-73.94735867527818,40.645310267475246,2026-02-17 02:26:16.676840819,50.0
9830,-73.60364551344777,40.66272479061686,2026-02-17 02:40:15.051796809,50.0
9831,-73.78593728629852,40.916335859608445,2026-02-17 02:45:50.072929265,50.0
9832,-74.42918632313841,41.47176062243762,2026-02-17 02:53:03.158558657,50.0
9833,-71.51019828275751,40.797847372797726,2026-02-17 02:57:41.688675299,50.0
9834,-74.11672555599813,40.594055062910485,2026-02-17 02:58:19.289697828,50.0
9835,-73.96973879880564,40.77913484454101,2026-02-17 02:58:31.006018717,50.0
9836,-75.433027290066,43.0526873990829,2026-02-17 03:04:14.813871639,50.0
9837,-73.8394501170867,40.813600100319974,2026-02-17 03:08:47.150350546,120.0
9838,-78.91214350619835,42.86428766287218,2026-02-17 03:29:59.348386234,50.0
9839,-76.15999722033402,42.99760078785142,2026-02-17 03:33:17.305706210,25.0
9840,-73.8970017782267,40.85016017704581,2026-02-17 03:40:12.230640590,120.0
9841,-73.76889681136899,40.724482928778734,2026-02-17 03:41:51.349795874,25.0
9842,-73.96423481898097,40.671891898585216,2026-02-17 03:44:25.005956208,50.0
9843,-73.9780247522051,40.78966509950289,2026-02-17 03:48:48.405237431,25.0
9844,-77.61818904121715,43.176415651498836,2026-02-17 03:52:28.107111197,120.0
9845,-73.89200714909262,40.66277312865054,2026-02-17 03:56:49.771331523,50.0
9846,-73.85284717638042,40.831824765047116,2026-02-17 04:00:31.054048229,120.0
9847,-73.95328687509902,40.70909867347335,2026-02-17 04:00:38.772336949,200.0
9848,-74.34884176845591,43.04466990489044,2026-02-17 04:01:29.184461540,45.0
9849,-78.87298788231631,42.84208283343357,2026-02-17 04:03:30.092231449,200.0
9850,-73.7684651846951,40.70609881159293,2026-02-17 04:10:12.758548709,50.0
9851,-73.95298715256607,40.77842378136643,2026-02-17 04:11:38.542916058,50.0
9852,-72.08937305590781,40.99957789419667,2026-02-17 04:14:53.298239728,25.0
9853,-73.95673173976641,40.78529197461435,2026-02-17 04:15:21.493997963,25.0
9854,-73.76779757108902,40.72222861582053,2026-02-17 04:23:27.191395937,120.0
9855,-73.929276669215,40.72752736340347,2026-02-17 04:30:38.811410109,25.0
9856,-73.61650463902633,40.84198021300754,2026-02-17 04:31:21.106823197,200.0
9857,-73.94724820791667,40.63697146813039,2026-02-17 04:41:37.374634899,50.0
9858,-73.78060248590356,40.73047724466459,2026-02-17 04:44:42.452134240,50.0
9859,-73.95044356126026,40.65299101571643,2026-02-17 04:56:51.094087459,50.0
9860,-73.87392074871785,40.83354468416977,2026-02-17 05:07:24.222669955,50.0
9861,-73.98545474729913,40.66855468597267,2026-02-17 05:21:43.076932166,50.0
9862,-73.92508777210826,41.7257020604159,2026-02-17 05:25:52.218448130,50.0
9863,-73.97289603070375,40.69063548736891,2026-02-17 05:35:15.084389774,45.0
9864,-74.05748342364609,40.703767349297394,2026-02-17 05:43:00.789431147,120.0
9865,-73.75865815499736,40.71409703592065,2026-02-17 06:07:50.688375054,120.0
9866,-78.83883686891045,42.82619864192225,2026-02-17 06:09:59.450236417,50.0
9867,-73.71115581488614,42.708525385499534,2026-02-17 06:11:51.146419045,120.0
9868,-73.83147200692365,40.725126250715654,2026-02-17 06:35:42.363909684,120.0
9869,-73.96970783790476,40.766775383104175,2026-02-17 06:35:55.688376257,108.0
9870,-73.38884258747572,44.4115137079108,2026-02-17 06:38:02.360518618,50.0
9871,-73.87436428049543,40.86283664742072,2026-02-17 06:42:31.177627631,120.0
9872,-73.82743627936158,40.71817153479615,2026-02-17 06:55:24.186284419,50.0
9873,-73.97267175457186,42.81015696022208,2026-02-17 07:02:41.679966711,50.0
9874,-73.80938293693809,40.70724084078857,2026-02-17 07:30:30.207933880,50.0
9875,-76.11747176527388,43.40457449489206,2026-02-17 07:46:19.564560458,25.0
9876,-76.11942016739165,43.04875503542686,2026-02-17 07:53:57.877655588,50.0
9877,-77.61213739060608,43.1681609411314,2026-02-17 08:14:46.409278437,120.0
9878,-73.6271188868243,42.32039255772325,2026-02-17 08:15:04.600798573,22.5
9879,-73.75570122503763,40.73432232500099,2026-02-17 08:24:38.358177068,120.0
9880,-74.1541337805446,44.04626355604159,2026-02-17 08:28:30.804210149,45.0
9881,-73.8762929440676,40.8387294763088,2026-02-17 08:55:46.732023843,50.0
9882,-73.83430505847987,40.71360922048471,2026-02-17 09:00:50.658237573,50.0
9883,-73.44042241927995,42.91230258229357,2026-02-17 09:17:32.268678112,50.0
9884,-73.84583510536756,40.87318646738481,2026-02-17 09:18:09.745453568,50.0
9885,-73.9373924567362,40.66141910472256,2026-02-17 09:19:21.718662875,50.0
9886,-73.81614656276238,40.737513281854106,2026-02-17 09:22:07.608839983,50.0
9887,-73.93960757913099,40.62441091913066,2026-02-17 09:39:11.144577861,200.0
9888,-75.82785590553821,42.286843067660875,2026-02-17 09:41:56.502429056,50.0
9889,-73.78074609315888,44.87306407856571,2026-02-17 09:46:25.887086015,108.0
9890,-73.96478164338957,40.78591201508259,2026-02-17 10:01:33.706971707,25.0
9891,-73.73657227474942,42.65497522267788,2026-02-17 10:07:07.386066375,50.0
9892,-73.94982006584794,40.75076589682124,2026-02-17 10:08:43.416333079,50.0
9893,-74.16872120050934,44.05312346276428,2026-02-17 10:11:21.965248290,200.0
9894,-77.59643861096347,43.07670519324822,2026-02-17 10:13:00.325082915,120.0
9895,-73.94376634954915,40.6556196337123,2026-02-17 10:18:21.978991598,50.0
9896,-73.99193272273065,40.754752210114546,2026-02-17 10:40:04.211544553,25.0
9897,-76.7228896843393,43.31136204452308,2026-02-17 10:46:45.287271723,50.0
9898,-73.89533772720095,40.68664492186592,2026-02-17 10:52:55.950825006,50.0
9899,-73.86854164098753,40.83869752194237,2026-02-17 10:56:06.875874730,120.0
9900,-73.85547006287769,40.696608231396425,2026-02-17 11:07:17.145677824,120.0
9901,-77.17109123804924,42.005691769691296,2026-02-17 11:21:20.763481997,50.0
9902,-73.94360538351415,40.68438782139513,2026-02-17 11:22:14.588512516,50.0
9903,-73.85543971707014,40.861400613812194,2026-02-17 11:27:30.027985854,25.0
9904,-73.85475380270071,40.837093780054275,2026-02-17 11:33:48.476282878,180.0
9905,-73.82058613656588,40.72607069796478,2026-02-17 11:37:20.008150144,45.0
9906,-73.95002687897797,40.70807880761779,2026-02-17 11:38:30.036436163,50.0
9907,-78.17732575428896,43.23974841012059,2026-02-17 11:40:39.325572470,50.0
9908,-73.78311990120997,42.66111115796535,2026-02-17 11:50:45.790853672,120.0
9909,-73.81065854048434,40.71587514593862,2026-02-17 11:53:54.459688250,120.0
9910,-74.77559276301095,44.27368806468124,2026-02-17 11:55:29.440882899,50.0
9911,-76.18792141789423,43.55821009882265,2026-02-17 11:57:00.737518346,50.0
9912,-73.90456175320045,40.87604743135736,2026-02-17 12:11:14.626214940,120.0
9913,-73.94271935264288,40.685252442911555,2026-02-17 12:27:51.925259586,25.0
9914,-73.62428369236427,40.842359309281825,2026-02-17 12:32:23.859947700,50.0
9915,-73.97760878969504,40.77535062857038,2026-02-17 12:39:03.180402081,120.0
9916,-73.9574806391902,40.767220440980694,2026-02-17 12:40:26.910970880,50.0
9917,-73.81224502595728,40.68592701880665,2026-02-17 12:40:45.928466424,25.0
9918,-73.78246502345712,40.75897915978286,2026-02-17 12:47:00.637755785,120.0
9919,-73.94501152672717,40.677696118624304,2026-02-17 12:48:23.657908961,25.0
9920,-73.9509025923256,40.7008239987146,2026-02-17 13:06:13.469897935,50.0
9921,-73.97374387805512,40.703865033237555,2026-02-17 13:11:39.748947782,50.0
9922,-74.14137492492326,40.558564002524484,2026-02-17 13:21:54.483711256,50.0
9923,-73.96984122639647,40.7914609483579,2026-02-17 13:29:28.250280948,120.0
9924,-73.9633323893707,40.78318296707943,2026-02-17 13:32:12.730811054,50.0
9925,-73.87894174182756,40.823179266899174,2026-02-17 13:36:06.872686679,50.0
9926,-78.8736324359801,42.92141293785646,2026-02-17 13:36:51.515338458,50.0
9927,-73.87160540862818,40.83894832701931,2026-02-17 13:37:56.480153240,50.0
9928,-73.9402271178541,40.6842406410546,2026-02-17 13:39:17.985652132,50.0
9929,-73.59202315610987,40.67458575659911,2026-02-17 13:42:45.517502182,50.0
9930,-78.85485210836913,42.934451436464386,2026-02-17 13:57:59.608155552,120.0
9931,-75.55940477258002,43.311171993970575,2026-02-17 14:10:24.530387214,25.0
9932,-74.10405071967631,40.61190024435954,2026-02-17 14:19:25.667687142,50.0
9933,-73.86640432199874,40.84314441802881,2026-02-17 14:20:13.341632476,50.0
9934,-73.84543124378429,40.75056135068874,2026-02-17 14:29:37.311868960,200.0
9935,-73.94968249900626,40.62332300553567,2026-02-17 14:30:25.962048734,45.0
9936,-73.87866040565446,40.845515429613094,2026-02-17 14:31:45.006306352,50.0
9937,-73.72998049302767,40.68119753028069,2026-02-17 14:38:31.254883807,25.0
9938,-73.95583851740238,40.78387331844987,2026-02-17 14:39:52.959157264,108.0
9939,-74.54055187712193,43.83570696253765,2026-02-17 14:47:01.339229144,25.0
9940,-73.74350099596715,42.654935132319984,2026-02-17 14:54:43.906939460,50.0
9941,-74.42615590264595,41.46057643613135,2026-02-17 15:01:55.897642829,25.0
9942,-74.58369637177637,44.305586795191175,2026-02-17 15:07:51.894146187,120.0
9943,-73.8031618745313,42.15806426514577,2026-02-17 15:22:03.719101017,25.0
9944,-75.42799895494058,44.640834075701314,2026-02-17 15:29:30.701927582,50.0
9945,-73.81208839415535,40.7327338319596,2026-02-17 15:31:55.875396604,200.0
9946,-76.14382551653526,43.043349124204234,2026-02-17 15:43:34.736249248,50.0
9947,-73.79794028189505,40.7566669191423,2026-02-17 15:43:53.105461689,25.0
9948,-76.07807947750229,42.33016996270656,2026-02-17 15:45:31.258147400,45.0
9949,-73.77361502629626,40.702984631331,2026-02-17 15:48:41.034799978,50.0
9950,-73.94925884399363,40.68401107735015,2026-02-17 15:50:00.364793070,25.0
9951,-73.98961873326037,40.77103253270686,2026-02-17 16:00:12.889298214,25.0
9952,-73.8554059058039,40.86359301836335,2026-02-17 16:02:02.241641821,45.0
9953,-73.92505645306409,40.66090421062333,2026-02-17 16:03:18.032132089,50.0
9954,-75.11062237448331,43.990633018332254,2026-02-17 16:11:55.579070810,50.0
9955,-73.9556164745348,40.68000160881223,2026-02-17 16:14:06.175326312,50.0
9956,-74.42816331497745,44.85899645184102,2026-02-17 16:26:02.198295793,50.0
9957,-76.13865824569884,43.09951511918164,2026-02-17 16:29:15.136397526,50.0
9958,-73.91145790533332,40.64980095189727,2026-02-17 16:29:50.151976047,50.0
9959,-73.96858556300943,40.65596138051534,2026-02-17 16:34:38.565733755,25.0
9960,-76.82363136135116,42.26054963142197,2026-02-17 16:36:24.759435467,120.0
9961,-75.2896464548721,43.11029509342623,2026-02-17 16:45:58.419296786,50.0
9962,-73.85963782319901,40.86367271946853,2026-02-17 16:46:08.376184568,50.0
9963,-73.6962803217393,42.71355732625547,2026-02-17 16:46:10.353100920,50.0
9964,-73.8598265832253,40.70684691047136,2026-02-17 16:51:06.022271065,50.0
9965,-73.99957919379968,40.755411816880596,2026-02-17 16:53:49.821720084,50.0
9966,-73.90536605111956,43.06833911798831,2026-02-17 16:53:54.659706794,50.0
9967,-73.96317958468649,40.64287682758349,2026-02-17 17:02:26.588946383,50.0
9968,-73.96577117219107,40.766012658866984,2026-02-17 17:06:43.132406642,25.0
9969,-77.6595825470407,43.15998869216261,2026-02-17 17:20:09.738389684,200.0
9970,-73.97632955231137,40.67375522471815,2026-02-17 17:25:48.993490452,120.0
9971,-73.88080518265441,40.84480428243498,2026-02-17 17:48:48.124910735,50.0
9972,-73.80415165108664,40.72432815123118,2026-02-17 17:57:10.169109499,50.0
9973,-73.8495257615732,40.814756440057344,2026-02-17 18:15:09.487064810,50.0
9974,-76.13581038190661,43.06270227191065,2026-02-17 18:16:21.666379344,45.0
9975,-73.78349557124757,40.68789585569793,2026-02-17 18:17:50.719648670,45.0
9976,-74.92334124428253,43.505607688139,2026-02-17 18:19:11.775433505,200.0
9977,-73.97267728226764,40.772071051073596,2026-02-17 18:24:54.983578747,50.0
9978,-72.81782604658689,40.812350291235454,2026-02-17 18:29:03.566215444,50.0
9979,-75.24453400290234,43.10898559659199,2026-02-17 18:53:03.946306977,50.0
9980,-74.98590782946475,42.21683797065429,2026-02-17 18:55:35.607068472,200.0
9981,-73.95756323590157,40.647859590814015,2026-02-17 19:02:09.407775547,25.0
9982,-73.94662539143867,40.65494391537482,2026-02-17 19:10:44.530605638,50.0
9983,-73.95966145687945,40.783407628460246,2026-02-17 19:20:20.666074947,25.0
9984,-73.7949539738114,40.711479554005045,2026-02-17 19:20:24.398997536,25.0
9985,-74.15594187279108,40.60315583731088,2026-02-17 19:22:53.378904765,120.0
9986,-73.98439463641051,40.77863137528572,2026-02-17 19:35:42.450114075,50.0
9987,-73.75244075243104,42.658689726911895,2026-02-17 19:44:08.202373276,120.0
9988,-75.51696383226628,42.117480063368085,2026-02-17 19:51:36.711277770,120.0
9989,-73.91732679138534,40.656877279926846,2026-02-17 19:52:35.020968808,50.0
9990,-73.94534283931166,40.67256419126666,2026-02-17 19:57:58.450166330,50.0
9991,-73.94848386614694,40.65631959179349,2026-02-17 20:02:48.068025280,25.0
9992,-73.9393249983208,40.69939629641226,2026-02-17 20:18:11.298664868,50.0
9993,-73.85926555415585,40.732536208629,2026-02-17 20:25:04.467027061,50.0
9994,-73.8298198711299,40.76263198376437,2026-02-17 20:36:42.736602342,50.0
9995,-73.9124696493991,43.90480073160846,2026-02-17 20:38:51.583036875,180.0
9996,-73.93409301542374,40.65917762113768,2026-02-17 20:44:21.094055772,50.0
9997,-73.96307507556749,40.68217778891382,2026-02-17 20:44:40.990959767,50.0
9998,-73.982482413021,40.779576058576275,2026-02-17 20:47:17.170285141,50.0
9999,-76.21885415165166,43.45153586157425,2026-02-17 20:54:52.387380257,50.0
10000,-73.89579862401351,44.39468608516128,2026-02-17 20:55:01.232477993,25.0
10001,-73.87653606540013,40.85222128287819,2026-02-17 21:08:08.239429045,50.0
10002,-73.96709236402538,40.77978675190173,2026-02-17 21:09:39.727689369,120.0
10003,-73.95280560566526,40.774089550583454,2026-02-17 21:12:56.213019863,120.0
10004,-73.94865730054973,40.67066944515684,2026-02-17 21:14:58.225275923,50.0
10005,-74.34433666928484,42.272363947173474,2026-02-17 21:16:42.539612174,50.0
10006,-73.80753316161372,40.743431812890165,2026-02-17 21:29:42.898807546,200.0
10007,-73.87038359445565,42.34391057436526,2026-02-17 21:44:26.503380775,50.0
10008,-73.78198826200976,40.7337947163297,2026-02-17 21:50:41.934023378,25.0
10009,-73.9281356287515,40.622880664727646,2026-02-17 21:51:39.090661012,200.0
10010,-73.87894785471266,40.840217806470086,2026-02-17 22:06:50.667503189,50.0
10011,-73.89214726128529,40.86234348541786,2026-02-17 22:20:24.106760563,45.0
10012,-73.74339107321426,41.03851029204445,2026-02-17 22:32:06.206266422,25.0
10013,-73.75162378472726,40.74134774059292,2026-02-17 22:44:06.032484552,200.0
10014,-73.97459681876816,40.78325430091006,2026-02-17 22:49:21.170825724,50.0
10015,-75.89760351064965,43.96712782951222,2026-02-17 22:51:14.418898813,120.0
